[27Sep2025 00:00:15.511] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: <Eduardourbay> como se le hacia pa que en vez de punto salga la cabeza del jugador en el mapa?
[27Sep2025 00:00:42.362] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: <zMckLezZz> no pomgas lus
[27Sep2025 00:14:32.119] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=36, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.119] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=36, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.119] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-12, y=36, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.120] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-12, y=36, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.120] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-13, y=36, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.120] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-14, y=36, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.120] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-14, y=36, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.120] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-15, y=36, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.121] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-4, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.121] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-5, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.121] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-6, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.121] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-8, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.121] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.121] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=37, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.121] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-10, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-10, y=37, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=37, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-12, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-12, y=37, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-13, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-13, y=37, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-14, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-14, y=37, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-15, y=37, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.122] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-4, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-5, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-6, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-8, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=38, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-10, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-10, y=38, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=38, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.123] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-12, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-12, y=38, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-13, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-13, y=38, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-14, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-14, y=38, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-15, y=38, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-5, y=39, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-8, y=39, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-8, y=39, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.124] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=39, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=39, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-10, y=39, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-10, y=39, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=39, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=39, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-12, y=39, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-12, y=39, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-13, y=39, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-13, y=39, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.125] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-14, y=39, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-14, y=39, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-15, y=39, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-4, y=40, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-4, y=40, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-5, y=40, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-5, y=40, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-6, y=40, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-6, y=40, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-7, y=40, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-7, y=40, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-4, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-4, y=41, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-5, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-5, y=41, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.126] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-6, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-6, y=41, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-7, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-7, y=41, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-8, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-8, y=41, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=41, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-10, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-12, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-13, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-14, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-15, y=41, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-4, y=42, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-4, y=42, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.127] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-5, y=42, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-5, y=42, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-6, y=42, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-6, y=42, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-7, y=42, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-7, y=42, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-8, y=42, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-8, y=42, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=42, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-9, y=42, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.128] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-10, y=42, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.129] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=42, z=768}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:14:32.129] [Worker-Main-19/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [-1, 48], pos: BlockPos{x=-11, y=42, z=769}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
